10652,14306092
10653,40390147
10654,77799846
10655,13183454
10656,49678559
10657,76067258
10658,2061963
10659,49456901
10660,75840616
10661,1249315
10662,48333324
10663,74728028
10664,1127737
10665,37511832
10666,73906480
10667,904185
10668,36499284
10669,63883999
10670,5288597
10671,31677606
10672,68661341
10673,94156050
10674,31554054
10675,67949763
10676,94933468
10677,30338466
10678,66727115
10679,93211810
10680,29616929
10681,66604523
10682,92099232
10683,28493337
10684,55888045
10686,68371799
10687,94766498
10688,20154092
10689,67559101
10690,93543806
10691,20032555
10692,56427559
10693,92821268
10694,29216967
10695,55204071
10696,92609670
10697,28194325
10698,54582424
10699,81587028
10700,27971137
10701,54366836
10702,80764541
10703,16259549
10704,53244294
10705,89642993
10706,16037007
10707,42421606
10708,89516305
10709,15914410
10710,41309158
10711,88754763
10712,14152862
10713,41147577
10714,77631175
10715,13030280
10716,40424929
10717,76419637
10718,3814632
10719,49202331
10720,75797046
10721,2191144
10722,38180759
10723,75574498
10724,1969506
10725,37364101
10726,74852810
10727,847915
10728,37241623
10729,63630268
10730,9024367
10731,36029076
10732,62514770
10733,99902789
10734,35307484
10735,61791132
10736,98780137
10737,24184846
10738,61679541
10739,97064649
10740,24062258
10741,50457953
10742,92841002
10743,29330706
10744,55735315
10745,92729410
10746,28118128
10747,54512827
10748,81907872
10749,27491571
10750,54490275
10751,80885284
10752,16279989
10753,53678698
10754,89662736
10755,16157341
10756,42551040
10757,88940154
10758,15335853
10759,41329458
10760,88728507
10761,14212201
10762,40607210
10763,17601919
10764,53090623
10765,80485722
10766,16889337
10767,43378076
10768,89362180
10769,15767889
10770,42155488
10771,78540593
10772,15545291
10773,41039846
10774,77428945
10775,14812659
10776,40217358
10777,77205367
10778,3790062
10779,49195710
10780,76589815
10781,2978414
10782,39972129
10783,75367227
10784,1855932
10785,38250531
10786,64245689
10787,1639384
10788,37038993
10789,63422098
10790,917796
10791,36916401
10792,63300440
10793,99795159
10794,35183853
10795,62188962
10796,98672567
10797,25067275
10798,61466310
10799,98850929
10800,24845628
10801,50243722
10802,97738431
10803,23122036
10804,50527144
10805,86516889
10806,22900598
10807,59305593
10808,85893201
10809,22888900
10810,58272005
10811,84677654
10812,11066358
10813,53550467
10814,80555062
10815,16943770
10816,42338879
10817,89732524
10818,15721123
10819,42216237
10820,78610936
10821,14005031
10822,41493640
10823,77498348
10824,14882493
10825,40371092
10826,76766706
10827,3160805
10829,76543119
10830,2948263
10831,39432962
10832,75421661
10833,1826676
10834,38210374
10835,64605089
10836,1003028
10837,37198732
10838,63583431
10839,981540
10840,36376145
10842,39765958
10843,75253697
10844,2648201
10847,1426714
10848,37910722
10849,64319467
10850,90303176
10851,37798171
10852,63193879
10853,99581584
10854,36076683
10855,62070231
10856,99469936
10857,25853045
10858,61258740
10859,98643358
10860,24731453
10861,51126152
10862,97520701
10863,24919805
10864,50903514
10865,86308219
10866,23893227
10867,59281922
10868,86686671
10869,12670770
10870,58069384
10871,85463083
10872,11958188
10873,58947797
10874,84341431
10875,10736540
10876,47120245
10877,83519853
10878,10613952
10879,46008667
10880,72497366
10881,19891310
10882,45286019
10883,72370114
10884,4779823
10885,40164421
10886,77558536
10887,3557275
10888,40941889
10889,76436988
10890,2830693
10891,39229392
10892,75214390
10893,2618045
10894,38007744
10895,65591858
10896,1586457
10897,37984162
10898,64379261
10899,90764875
10900,37168514
10901,63257623
10902,99641328
10903,36046926
10904,62434031
10905,99429730
10906,25824484
10907,61318483
10908,98707192
10909,24101897
10910,51196805
10911,97584500
10912,23979249
10913,50474354
10914,86868952
10915,23857661
10916,59251766
10917,85646474
10918,22134079
10919,58139128
10920,25524823
10921,51912531
10922,97317530
10923,24701235
10924,50896944
10925,87294988
10926,23689697
10927,50074392
10928,86062400
10929,12467005
10930,59951714
10931,85346853
10932,12744567
10933,48739166
10934,84124261
10935,11522979
10936,47017574
10937,84401683
10938,10406322
10939,46895036
10940,73289035
10941,19684740
10942,46772449
10943,72167543
10944,8561192
10945,45950291
10946,71345905
10947,8339504
10948,34834619
10949,70222318
10950,7617062
10951,33611061
10952,70000776
10953,6595475
10954,32999573
10955,65384188
10956,1372887
10957,38777931
10958,64161630
10959,91650245
10960,37055344
10961,63049052
10962,90434657
10963,26822796
10964,63227401
10965,99311109
10966,25700114
10972,24861088
10973,50260683
10974,87255382
10975,23649496
10976,59048135
10977,86532744
10978,12927849
10979,59911557
10980,85310252
10981,11705261
10982,58199906
10983,84298614
10984,11682713
10985,47077318
10986,84472026
10987,10860121
10988,46955770
10989,73359475
10990,19748583
10991,46132282
10992,72537897
10993,8522996
10994,45010690
10995,71415349
10996,8809344
10997,34898052
10998,10282757
10999,47687766
11000,73176465
11001,10560119
11002,46565218
11003,72959823
11004,9348522
11005,45742626
11006,72837335
11007,8226374
11008,34620088
11009,71015787
11010,7409792
11011,34408491
11012,60992105
11013,6387204
11014,33776843
11015,69170557
11016,6165656
11017,32559361
11018,69058960
11019,95442074
11020,31437713
11021,68836428
11022,94220427
11023,21715135
11024,67113830
11025,93108839
11030,51865604
11031,98263709
11032,24658418
11033,51043053
11034,87047161
11035,23536866
11036,50920465
11037,86325573
11038,13313278
11039,59708927
11040,85103922
11041,12697630
11042,48086335
11043,85080444
11044,11475049
11045,47863787
11046,84268896
11047,10753491
11048,47741109
11049,73136204
11050,10530913
11051,46925518
11052,72913666
11053,9418365
11054,45803070
11055,72291078
11056,8696773
11057,34680482
11058,71175527
11059,7573135
11060,34968834
11061,60953949
11062,6351548
11063,33746252
11064,69230391
11065,6625096
11066,32623004
11067,68018709
11068,95403418
11069,31801517
11070,68396121
11071,94380860
11072,20785975
11073,67173574
11074,93568288
11075,20563387
11076,56051086
11077,32446630
11078,69840739
11079,95239444
11080,32224143
11081,68618157
11082,95113856
11083,21501505
11084,67556500
11085,94950218
11086,20349913
11087,57734012
11088,93238626
11089,29223325
11090,56611470
11091,82016179
11092,29400787
11093,55599882
11094,81994591
11095,28388296
11096,54773234
11097,81171949
11098,13166648
11099,59650656
11100,86049351
11101,12444060
11102,49838105
11103,85827713
11104,11221418
11105,48716527
11106,74100225
11107,11109820
11108,47594939
11109,73988674
11110,387282
11111,46871387
11112,73866096
11113,9260791
11114,46659709
11115,72044448
11116,8038143
11117,35537251
11118,71921856
11119,8316565
11120,34710660
11121,60709218
11122,7194917
11123,33698022
11124,60087721
11125,96471335
11126,32476434
11127,69865139
11129,32754886
11132,21521304
11133,67926903
11134,94415058
11135,20409757
11136,56804361
11137,93298460
11138,29687169
11139,56681873
11140,82176812
11141,28565527
11142,55969226
11143,81354330
11144,28348939
11145,54747648
11146,81231742
11147,17626381
11148,53025096
11149,80019195
11150,16404809
11151,43892408
11152,89397517
11153,15381252
11154,42776960
11155,18175965
11156,55569674
11157,81954378
11158,17052477
11159,54447022
11160,80831721
11161,17236839
11162,43225434
11163,89719143
11164,16114248
11165,42502956
11166,79997591
11167,15981690
11168,41386308
11169,74875003
11170,269012
11171,47264717
11172,73652465
11173,9047460
11174,36442179
11175,72930878
11176,9925982
11177,35329581
11178,72714226
11179,8102334
11180,34507039
11181,61692648
11182,7080743
11183,34475451
11184,60879050
11185,96864105
11186,33252803
11187,69757518
11188,96142517
11189,22530212
11190,68535320
11191,95929069
11192,21414674
11193,68812773
11194,94807487
11195,20292186
11196,57690191
11197,93085839
11198,20579538
11199,56574543
11200,82962242
11201,29357956
11202,55742055
11203,82140600
11204,18235309
11205,54629413
11206,81028112
11207,17412721
11208,54407825
11209,80802524
11210,17390179
11211,43785278
11212,89189982
11213,16178681
11214,42562690
11215,79967395
11216,15452043
11217,41440148
11218,78835747
11219,4239451
11220,41628550
11221,77013169
11222,3117804
11223,40502912
11224,76990617
11225,3395226
11226,39389320
11227,75878039
11228,2273734
11229,38667773
11230,65056481
11231,1050186
11232,37445295
11233,4939890
11234,30328508
11235,77723643
11236,3717252
11237,30106950
11238,66500065
11239,2095764
11240,35089369
11241,61488417
11242,8873112
11243,34267821
11244,60666820
11245,97750534
11246,33145233
11247,60549248
11248,96938986
11249,22923081
11250,69327790
11251,95816395
11252,22200403
11253,58695102
11254,94693857
11255,21088856
11256,57473560
11257,94977269
11258,20366274
11259,56350972
11260,83755611
11261,29143726
11262,56638325
11263,82633039
11264,18027138
11265,55416843
11266,81810441
11267,18205590
11268,44394295
11269,81788994
11270,17183908
11271,43577607
11272,80566312
11273,16960351
11274,43455065
11275,79844764
11276,15248873
11277,42233477
11278,78621186
11279,5026221
11280,41510920
11281,77505534
11282,4904633
11283,30398342
11284,77783947
11285,3171055
11286,39276790
11287,76660409
11288,2055403
11289,39454112
11290,65848811
11291,1833916
11292,38331564
11293,64726269
11294,91110378
11295,37115973
11296,63504681
11297,90098780
11298,26493435
11299,63881033
11301,26270847
11302,52665542
11303,98154550
11304,25148255
11305,51543904
11306,98931003
11307,24326617
11308,50720316
11309,87819421
11310,23204029
11311,50608164
11312,22093873
11313,58481572
11314,95486586
11315,21970285
11316,58369990
11317,84764038
11318,20758643
11319,57143342
11320,83531441
11321,20036055
11322,56421754
11323,82419869
11324,19814508
11328,44186624
11329,81571633
11330,17979378
11331,44364077
11332,70458081
11333,17857780
11334,43241495
11335,79636594
11336,16021142
11337,42029847
11338,79514956
11339,5908650
11340,41307269
11341,78391364
11342,4786063
11343,31181711
11344,77679716
11345,3064425
11346,30068120
11347,66457138
11348,3841833
11349,39246582
11350,65331686
11351,2729285
11352,38124994
11353,65518099
11354,91907707
11355,37991342
11356,64496451
11357,90885155
11358,27279764
11359,63274863
11360,99668578
11361,26057276
11362,52551211
11363,99946920
11364,25935625
11365,52339733
11366,88724332
11367,24218047
11368,51617185
11369,87602890
11370,24096499
11371,50485594
11372,86889202
11373,13974207
11374,59368956
11375,86767655
11376,12152769
11377,48546368
11378,85545073
11379,11039171
11380,48424886
11381,74822425
11382,10817524
11383,43202238
11384,79606837
11385,16195942
11386,42589641
11387,78574395
11388,5972394
11389,41367003
11390,18752707
11391,44256816
11392,70245411
11393,17639150
11394,43034264
11395,70422863
11396,6417578
11397,43912676
11398,79306385
11399,5795980
11400,42199039
11401,78184733
11402,5672432
11403,31077447
11404,77462146
11405,4450854
11406,30845999
11407,67249508
11408,3734202
11409,39122311
11410,66127916
11411,92512625
11412,39900763
11413,65305468
11414,91499077
11415,28884172
11416,64283880
11417,91677585
11418,27062594
11419,63060238
11420,90555947
11421,26949946
11422,53334641
11423,99733359
11424,25727454
11425,52112003
11426,88610708
11427,25005816
11428,51099515
11429,88494120
11430,14883228
11431,50277973
11432,87772572
11433,13760677
11434,50155385
11435,86559484
11436,12948099
11437,49033797
11439,12822541
11440,48210156
11441,74605254
11442,11609969
11443,47198668
11444,74583607
11445,987311
11446,46372010
11447,73360025
11448,9765723
11449,46259438
11450,72648577
11451,8643186
11452,35037880
11453,71422989
11454,4820694
11457,3758046
11458,39153655
11459,66547759
11460,92536468
11461,39030163
11465,64203620
11466,91697229
11467,27196937
11468,3580032
11469,30575681
11470,66970385
11471,93368494
11472,39853199
11473,65247798
11474,92246806
11475,28630501
11476,65025250
11477,91420254
11478,27918963
11479,54903668
11480,90307777
11481,27796375
11482,53180020
11483,99185129
11484,26674724
11485,52068432
11486,89463537
11487,25857246
11488,52846880
11489,88240999
11490,14735698
11491,51124303
11492,87118301
11493,14513016
11494,40907115
11495,86396750
11496,13890468
11497,49885567
11498,86274272
11499,12678870
11500,48063985
11501,75457624
11502,11556339
11503,48940337
11504,74335036
11505,734741
11506,47728740
11507,73213494
11508,601193
11509,36006208
11510,72491806
11511,9485511
11512,35884610
11513,72378329
11514,8763963
11515,34761062
11516,61156777
11517,7541475
11518,34945480
11519,60434189
11521,33823832
11522,69211541
11523,96606246
11524,22091345
11525,65195959
11526,91584698
11527,27978707
11528,64373401
11529,90361010
11530,27756115
11531,53251824
11532,99645428
11533,26034577
11534,52038272
11535,89423971
11536,25811989
11537,51316684
11538,88301393
11539,14799437
11540,51194046
11541,87588741
11542,13073850
11543,40061558
11544,86466163
11545,13851202
11546,49249907
11547,25244515
11548,52738610
11549,88123329
11550,15521027
11551,51916032
11552,88901771
11553,14309486
11554,40894584
11555,87288189
11556,13683298
11557,40672993
11558,76066541
11559,12451640
11560,49959355
11561,75944053
11562,12338068
11563,48737767
11564,74122412
11565,1516510
11566,47611119
11567,74009824
11568,494922
11569,36898537
11570,73887236
11571,9272381
11572,36776089
11573,62161698
11574,8559793
11575,35544402
11576,61948106
11577,8437145
11578,34822850
11579,60226558
11580,97211663
11581,33609262
11582,60004971
11583,96598015
11584,23587624
11585,69982329
11586,95376428
11587,22765132
11588,58169731
11589,95254840
11590,21648584
11591,57047293
11592,94432298
11593,20426907
11594,57815601
11595,83319610
11596,25704359
11597,52198054
11598,88197162
11599,15582767
11600,51976476
11601,87475570
11602,14469229
11603,40854824
11604,87259933
11605,13647631
11606,49032236
11607,76136345
11608,12525049
11609,49919798
11610,75304793
11614,1686814
11615,47075569
11616,74069667
11617,464362
11618,36953371
11619,73347079
11620,9742784
11621,36736723
11622,62125438
11623,8529136
11624,35014241
11625,1003840
11626,48497555
11627,74892653
11628,286392
11629,37675907
11630,73779005
11631,164710
11632,36553319
11633,62957424
11634,9342162
11635,35330871
11636,62835876
11637,98229575
11638,34614289
11639,61613388
11640,97007933
11641,34492631
11642,60990740
11643,96385345
11644,23379054
11645,69764158
11646,96163807
11647,22657402
11648,59642500
11649,95040215
11650,21435914
11651,58820923
11652,84224627
11653,21313376
11654,57707471
11655,83102080
11656,20590784
11657,56585883
11658,83980492
11659,19474136
11660,55863245
11661,82257940
11662,18252559
11664,81035362
11665,17530001
11666,44928016
11667,70913714
11668,13317419
11669,49702428
11670,75190122
11671,2295831
11672,48680970
11673,75078585
11676,74852097
11677,340002
11678,37745740
11679,73130445
11680,128454
11681,36523152
11682,62017867
11683,9402966
11684,35800511
11685,62895219
11686,98280324
11687,34688023
11688,61173621
11689,97567736
11690,34566435
11691,60950180
11692,96345188
11693,23740893
11694,69838592
11695,96223501
11696,22617205
11697,58016954
11698,95401059
11699,21495657
11700,58990362
11701,84388461
11702,20773176
11703,57777714
11704,23166823
11705,60551528
11706,96055137
11707,23440231
11708,59438930
11709,95833645
11710,22227683
11711,58616392
11712,85101097
11713,21105106
11714,57594700
11715,84988419
11716,10383554
11717,57477163
11718,83866861
11719,19261966
11720,56655675
11721,82044279
11722,19048328
11723,45533023
11724,81927732
11725,18326736
11726,44311445
11727,71705144
11728,17194258
11729,43698897
11730,70083592
11731,6077601
11732,43476205
11733,79861914
11734,5255013
11735,32354768
11736,78748366
11737,5133471
11738,31531170
11739,74926274
11740,911883
11741,36415522
11742,63804637
11743,9298235
11744,36693940
11745,62681049
11746,98076754
11747,35561352
11748,61965407
11749,98954106
11750,24348804
11751,60743819
11752,97232518
11753,23626223
11754,60621361
11755,96015976
11756,22404675
11757,59808784
11758,95993388
11759,22382087
11760,58786132
11761,84171830
11762,21565445
11763,57554544
11764,84058253
11765,10443957
11766,56832966
11767,83236601
11768,19221310
11769,56619314
11770,82114013
11771,19508728
11772,45593826
11773,81992475
11774,18386170
11775,44771289
11776,71279983
11777,17264592
11778,43658697
11779,70043345
11780,6442944
11781,43436049
11784,72714461
11785,18108166
11786,45103815
11787,71692913
11788,17086528
11789,44481227
11790,70479321
11791,7864030
11792,43268675
11793,79757784
11794,6142488
11795,32146097
11796,79531196
11797,5929801
11798,31314549
11799,68819554
11800,4807253
11801,31292357
11802,67696066
11803,4081665
11804,30079770
11805,66574418
11806,93969023
11807,39357122
11808,66752837
11809,92746535
11810,24131534
11811,61639289
11812,97024987
11813,24019092
11814,50407691
11815,96802306
11816,23296404
11817,59785059
11818,96789758
11819,22174866
11820,58569561
11821,85967160
11822,21452275
11823,58446973
11824,84845628
11825,10239627
11826,57624336
11827,83629030
11828,10117149
11829,46502744
11830,82956492
11831,19355597
11832,45349196
11833,82734805
11834,18239909
11835,45627618
11836,71612253
11837,17016362
11838,44405066
11839,70899775
11840,7394770
11841,43383478
11842,79777187
11843,6172122
11844,32566831
11845,79555535
11846,5050644
11847,31444249
11848,68833958
11849,4227096
11850,31222701
11851,67616300
11852,3105404
11853,30500113
11854,66994718
11855,93983867
11856,39387565
11857,65872270
11858,92266279
11859,28265983
11860,5650082
11861,31044787
11862,67443336
11863,94937430
11864,30922149
11865,67310848
11866,93715853
11867,30100551
11868,66194206
11869,92693205
11870,29087919
11871,65472618
11872,92870717
11873,28865322
11874,54250060
11875,91754175
11876,27143874
11877,54537489
11878,80532587
11879,26920296
11880,53315891
11881,85800949
11882,22804644
11883,58293343
11884,84687358
11885,11082056
11886,57470761
11887,84565800
11888,10960419
11889,46354113
11890,83743222
11891,19747827
11892,46232525
11893,72621670
11894,19025379
11895,45410988
11896,71408082
11897,18803791
11898,44397496
11899,71782404
11900,7171149
11901,43175858
11902,70560957
11903,6958551
11904,33453260
11905,79447365
11906,5832914
11907,32231618
11908,68625727
11909,5010422
11910,31118030
11911,67503139
11912,94997874
11913,30392583
11914,67381587
11915,93775296
11916,39260991
11917,66668900
11918,92053608
11919,29047353
11920,65446452
11921,91831066
11922,28325165
11923,54320860
11924,91718579
11925,27103517
11926,54507222
11927,10000080
11929,53485634
11930,89870349
11931,26268488
11932,52653092
11933,88757791
11934,15146890
11935,51531505
11936,88935103
11937,14920218
11938,40318957
11939,27813661
11940,53208660
11941,80696379
11942,16691074
11943,52085072
11944,89474727
11945,15978426
11946,52963531
11947,88358139
11948,14756848
11949,41141943
11950,87535691
11951,14624296
11952,40028305
11953,72413000
11954,19808608
11955,45206713
11956,72291412
11957,8785161
11958,45184165
11959,71578874
11960,7563579
11961,44968687
11962,70456282
11963,7841921
11964,33245030
11965,79234734
11966,6628343
11967,32013448
11968,69512157
11969,5506791
11970,31991800
11971,68395509
11972,94784213
11973,31178212
11974,67273917
11975,93662626
11976,20056760
11977,66451379
11978,93445074
11979,29834183
11980,65338781
11981,92723496
11982,28112535
11983,55106249
11984,91501248
11985,27995943
11986,54484652
11987,80889750
11988,27873305
11989,53262004
11990,80666118
11991,16051717
11992,52145422
11993,89544521
11994,15939229
11995,52323874
11996,88722973
11997,14816688
11998,41201386
11999,87609391
12000,14094090
12001,40089744
12002,76473843
12003,13972452
12004,49366157
12005,76751255
12006,2759860
12007,48144509
12008,75539614
12009,1033312
12010,48422921
12011,74416026
12012,811734
12013,37209439
12014,73694478
12015,799183
12016,36183881
12017,2572890
12018,49966595
12019,75361204
12020,2359348
12021,38844957
12022,75249652
12023,1637760
12024,33622465
12025,70026064
12026,6511113
12027,33909817
12028,69304426
12029,5399521
12030,32787239
12031,68182934
12032,95676943
12033,31061682
12034,67050396
12035,94454495
12036,20849090
12037,67237709
12038,93332803
12039,29726552
12040,56111151
12041,92510265
12042,29904964
12047,81275020
12048,27660735
12049,53054833
12050,80559548
12051,16947147
12052,53932291
12053,89326990
12054,16725505
12055,42110604
12056,88204302
12057,15609017
12058,41097056
12059,88482761
12060,14886469
12061,40975574
12062,77360173
12063,13764881
12064,40159926
12065,76547525
12066,2542230
12067,49036338
12068,75425043
12069,2810642
12070,38814750
12071,74203495
12072,1697104
12073,37192109
12074,74586817
12075,575512
12076,36970611
12077,63364266
12078,9753964
12079,36857073
12080,62242678
12081,98637386
12082,35035481
12083,61420130
12084,98414735
12085,24903843
12086,61307542
12087,97792247
12088,23187256
12089,50185950
12090,96570609
12091,23064604
12092,59463312
12093,95457011
12094,22842126
12095,54241725
12097,67120578
12098,93124273
12099,20513882
12100,56907986
12101,93302695
12102,29491334
12103,55885348
12104,82270047
12105,28674152
12106,55063751
12107,81057455
12108,27552504
12109,54941203
12110,80335817
12111,17330916
12112,53724621
12113,89113320
12114,16617334
12115,42002073
12116,89091772
12117,15495787
12118,42880485
12119,78274190
12120,14763299
12121,41767843
12122,77152542
12123,14541657
12124,40945356
12125,76930964
12126,3428069
12127,49823708
12128,76218313
12129,2602411
12130,38601126
12131,75195825
12132,1580833
12133,38988538
12134,64973287
12135,368382
12136,37752990
12137,63251695
12138,645794
12139,36630403
12140,62038047
12141,99423156
12142,35818851
12143,62312469
12144,98301564
12145,25795273
12146,61190918
12147,97588916
12148,24573625
12149,50078320
12150,97466438
12151,23851033
12152,59255742
12153,86240887
12154,22638495
12155,59123194
12156,85528209
12157,21516908
12158,58901502
12159,84305651
12160,11790356
12161,57288064
12162,83283063
12163,10678778
12164,46066477
12165,83461421
12166,15555120
12167,41940225
12168,78348934
12169,14733538
12170,41128647
12171,77116346
12172,13611090
12173,40005099
12174,16494704
12175,43898403
12176,89883517
12177,16278116
12178,42776855
12179,78161960
12180,15155568
12181,41554273
12182,78949372
12183,4333086
12184,40838625
12185,77826734
12186,3211439
12187,40605147
12188,76004142
12189,2099841
12191,75988594
12192,2376209
12193,38761908
12194,64765016
12195,1154611
12196,37649320
12197,64043465
12198,90432163
12199,36426778
12200,63821877
12201,99315585
12202,36704180
12203,62709239
12204,98153934
12205,25542642
12206,61936647
12207,98431356
12208,24425055
12209,51814159
12210,97219708
12211,23603403
12212,50692511
12213,86196216
12214,23581825
12215,59975920
12216,85374678
12217,12369277
12218,58753372
12219,85252081
12220,11646785
12221,57031794
12222,84025439
12223,10424147
12224,47819246
12225,83303851
12226,19302550
12227,46796664
12228,72181263
12229,19580308
12230,45974017
12231,71069715
12232,8463720
12233,44852429
12234,10000090
12235,7241272
12236,43730887
12237,70124586
12238,2519690
12239,39913299
12240,75902998
12241,2396042
12242,38891741
12243,64280356
12244,1274455
12245,37679169
12246,64063868
12247,90452877
12248,36956512
12249,63941210
12250,99330325
12251,36734924
12252,2129638
12253,38517737
12254,65612386
12255,1006081
12256,38491199
12257,64880894
12258,90884403
12259,37279508
12260,63767246
12261,90162951
12262,26556950
12263,62541668
12264,99940363
12265,25334372
12266,62829077
12267,98827725
12268,24212820
12269,51606429
12270,97001138
12271,24590232
12272,50584941
12273,87979586
12274,23377694
12275,59762399
12276,86157908
12277,12255007
12278,59640711
12279,85034450
12280,11439455
12281,48427163
12282,84812868
12283,11317977
12284,47705572
12285,83190280
12286,10194329
12287,46589034
12288,73977033
12289,19462747
12290,45467446
12291,72855441
12292,8240199
12293,45644898
12294,71039903
12295,7127502
12296,34522216
12297,70917315
12298,7305060
12299,33300669
12300,79794767
12301,6283472
12302,32687071
12303,69072185
12304,5067884
12305,32465539
12306,68950538
12307,94344242
12308,31733941
12309,63737050
12310,90122655
12311,26517393
12312,62015408
12313,99000107
12314,25494711
12315,62893810
12316,98287529
12317,24672164
12318,51777272
12319,97165977
12320,24550676
12321,50954680
12322,86943389
12323,23338098
12324,59822133
12325,86221741
12326,12615446
12327,58600555
12328,85004150
12329,11493868
12330,58988903
12331,24382602
12332,50371210
12333,87765315
12334,23160024
12335,50554729
12336,86643777
12337,13048472
12338,59432181
12339,85821180
12340,12215894
12341,48310593
12342,85704698
12343,11193246
12344,47598941
12345,74582050
12346,10971759
12347,47475363
12348,73860462
12349,19254117
12350,46253216
12351,72648810
12352,9032529
12353,45531624
12354,71525232
12355,8910971
12356,34318086
12357,71703785
12358,7198399
12359,33282498
12360,60681103
12361,6075801
12362,33460840
12363,69868555
12364,6853254
12370,94919024
12371,20403123
12372,67808837
12373,93892436
12374,20281581
12375,56675280
12376,92170894
12377,29169993
12378,55553602
12379,92958307
12382,87835759
12383,23220863
12384,50619462
12385,86013171
12386,12408276
12387,59496924
12388,85991529
12389,12385638
12390,48770333
12391,84769941
12392,11163040
12393,47558785
12394,84046493
12395,10441498
12396,47435107
12397,73820802
12399,46613515
12400,72708264
12401,9106362
12402,45591967
12403,71985676
12404,8384771
12405,34379489
12406,71863024
12407,7268133
12408,33656832
12409,41546
12410,46035545
12411,73534250
12412,9929398
12413,45313993
12414,72318602
12415,8706701
12416,35191415
12417,71696014
12418,7084129
12419,34079868
12420,60473572
12421,7868571
12422,33256280
12423,69351984
12424,96746083
12425,32134638
12426,69529337
12427,95923441
12428,32912040
12429,68406755
12430,94801854
12431,21296502
12432,67284107
12433,94689206
12434,20073910
12435,56562619
12436,93966624
12437,29951323
12438,56346071
12439,82744076
12440,28139785
12441,55623480
12442,81612598
12443,28016193
12444,54401832
12445,80896940
12446,17994645
12447,53389254
12448,80773359
12449,16172067
12450,42566602
12451,85551711
12452,11050415
12453,48444114
12454,74839123
12455,10833828
12456,47222536
12457,73616671
12458,111280
12459,46500985
12460,73594093
12461,9989792
12462,45383307
12463,72772445
12464,8267140
12465,35261759
12466,71650854
12467,7044562
12468,34449261
12469,60433216
12470,7922915
12471,33327029
12472,69711728
12473,96100333
12474,32104431
12475,69599136
12476,95083785
12477,31472884
12478,68477598
12479,94861297
12480,21250202
12481,67754901
12482,93149655
12483,20137754
12484,56532353
12485,93927067
12486,29311166
12487,55410871
12488,22804410
12489,68299524
12490,95697223
12491,21082832
12492,68077936
12493,94561645
12494,20960340
12495,57354389
12496,93749093
12497,20747792
12498,56132807
12499,82627406
12500,29021114
12501,55010259
12502,82404868
12503,18809562
12504,54297661
12505,81782376
12506,17787975
12507,54175023
12508,80560728
12509,16964437
12510,43959432
12511,89448140
12512,16832845
12513,42237854
12514,78625592
12515,15610297
12516,41114306
12517,78509901
12518,4998619
12519,40392714
12520,77387463
12521,3775068
12522,30270176
12523,72664875
12524,9659580
12525,35058588
12526,71442223
12527,8837932
12528,34325937
12530,7714344
12531,33103459
12532,60508057
12533,96592102
12539,95658967
12540,21142671
12541,67547370
12542,94535485
12543,20920083
12544,57314798
12545,93713837
12546,29208536
12547,56292140
12548,82697249
12549,29085954
12550,55470553
12551,81974607
12552,18963306
12553,54358015
12554,81752019
12555,17141718
12556,54135423
12557,80630522
12558,16024176
12559,43413875
12560,89818984
12561,16802689
12562,42291297
12563,78785392
12564,15180041
12565,41175645
12566,18563744
12567,44968459
12568,80352158
12569,17841166
12570,43845801
12571,80230510
12572,16625614
12573,42023223
12574,79418928
12575,15502037
12576,42901635
12577,78355370
12578,4740489
12579,41735184
12580,77133792
12581,4628897
12582,30012506
12583,77411244
12584,3405259
12585,39890958
12586,66399653
12587,2783661
12588,39778366
12589,65172015
12590,1561110
12591,38955728
12592,64450427
12593,91449532
12594,33833230
12595,69228245
12596,96622984
12597,22011689
12598,69105797
12599,95500396
12600,21999001
12601,58383100
12602,94388754
12603,21772453
12604,57261568
12605,93665266
12606,20050865
12607,56049970
12608,83443619
12609,29838323
12610,55326322
12611,82321037
12612,18716735
12613,55100740
12614,81599449
12615,18993198
12616,44088292
12617,80476891
12618,17871506
12619,43266605
12620,80250319
12621,16759958
12622,42143067
12623,79538761
12624,15936370
12625,42921475
12626,78316184
12627,4810828
12628,41209827
12629,77693536
12630,4688231
12631,30086349
12632,76471944
12633,3966653
12634,39964797
12635,76359406
12636,2743001
12637,38148100
12638,65536818
12639,1621413
12640,38026562
12641,64414267
12642,90809975
12643,37803970
12644,3298689
12645,30786387
12646,66171432
12647,3576031
12648,39564736
12649,65959844
12650,92353449
12651,38848158
12652,65236257
12653,91231901
12654,37626500
12655,64014615
12656,90519313
12657,27503418
12658,63992027
12659,99397762
12660,26781870
12661,52176579
12662,99274184
12663,25669282
12664,51053997
12665,84442536
12666,20447641
12667,57831349
12668,83326048
12669,29724053
12670,56119752
12671,82103466
12672,19502505
12673,55997110
12674,81481818
12675,18486927
12676,44874522
12677,81269231
12678,17663375
12679,44052074
12680,70147689
12682,43930492
12683,79324191
12684,16719140
12685,42713844
12686,78202553
12687,5697558
12688,41091257
12689,78080961
12690,4474060
12691,30979619
12692,77363314
12693,3752422
12694,30757127
12695,66141736
12696,2530830
12697,39024589
12698,65029288
12701,64207696
12702,91691605
12703,37780349
12704,64184058
12705,90579153
12706,26964762
12707,63362460
12708,99357565
12709,26841274
12710,52240819
12711,99634927
12712,25629622
12713,51028231
12714,88412339
